Actor,Film,Year,Genre,Gender,Races,Debut year
Amai Kamarudin,7 Hari Kisah Cinta Langkawi,2019,Comedy,Male,Malay,2008
Josiah Hogan,7 Hari Kisah Cinta Langkawi,2019,Comedy,Male,Malay,2013
Shaharuddin Thamby,7 Hari Kisah Cinta Langkawi,2019,Comedy,Male,Malay,1989
Sharifah Shahirah,7 Hari Kisah Cinta Langkawi,2019,Comedy,Female,Malay,1993
Chi Azim ,7 Hari Kisah Cinta Langkawi,2019,Comedy,Male,Malay,2019
Mark Adam,7 Hari Kisah Cinta Langkawi,2019,Comedy,Male,Others,2019
Peter Davis,7 Hari Kisah Cinta Langkawi,2019,Comedy,Male,Others,2019
Tengku Ely,7 Hari Kisah Cinta Langkawi,2019,Comedy,Female,Malay,2019
Tengku Norsaili,7 Hari Kisah Cinta Langkawi,2019,Comedy,Female,Malay,2019
Aeril Zafrel,7ujuh,2018,Thriller,Male,Malay,2010
Cristina Suzanne,7ujuh,2018,Thriller,Female,Malay,2007
Dee Dee Nash,7ujuh,2018,Thriller,Female,Malay,2018
Johan As'ari,7ujuh,2018,Thriller,Male,Malay,2013
Marsha Milan Londoh,7ujuh,2018,Thriller,Female,Malay,2006
Pekin Ibrahim,7ujuh,2018,Thriller,Male,Malay,2004
Riz Amin,7ujuh,2018,Thriller,Male,Malay,2007
Siti Saleha,7ujuh,2018,Thriller,Female,Malay,2013
Adibah Yunus,Abang Lejen,2015,Action,Female,Malay,2012
Along Eyzendy,Abang Lejen,2015,Action,Male,Malay,2003
Azlan Komeng,Abang Lejen,2015,Action,Male,Malay,2000
Fadlan Hazim,Abang Lejen,2015,Action,Male,Malay,2014
Farid Kamil,Abang Lejen,2015,Action,Male,Malay,2003
Hamid Gurkha,Abang Lejen,2015,Action,Male,Malay,1978
Intan Ladyana,Abang Lejen,2015,Action,Female,Malay,2006
Shahfiez,Abang Lejen,2015,Action,Male,Malay,2007
A. Galak,Abang Long Fadil 2,2017,Comedy,Male,Malay,1981
AC Mizal,Abang Long Fadil 2,2017,Comedy,Male,Malay,1999
Achey Bocey,Abang Long Fadil 2,2017,Comedy,Male,Malay,2014
Hafiz Bahari,Abang Long Fadil 2,2017,Comedy,Male,Malay,2012
Zizan Razak,Abang Long Fadil 2,2017,Comedy,Male,Malay,2010
Shuib Sepahtu,Abang Long Fadil 2,2017,Comedy,Male,Malay,2012
Syamsul Yusof,Abang Long Fadil 2,2017,Comedy,Male,Malay,1998
Tania Hudson,Abang Long Fadil 2,2017,Comedy,Female,Malay,2012
Wak Doyok,Abang Long Fadil 2,2017,Comedy,Male,Malay,2017
Abam Bocey,Ada Apa Dekat Bus Stop,2015,Comedy,Male,Malay,2014
Airis Yasmin,Ada Apa Dekat Bus Stop,2015,Comedy,Female,Malay,2010
Erwan Razak,Ada Apa Dekat Bus Stop,2015,Comedy,Male,Malay,2015
Kazar Saisi,Ada Apa Dekat Bus Stop,2015,Comedy,Male,Malay,2007
Leez AF,Ada Apa Dekat Bus Stop,2015,Comedy,Female,Malay,2009
Myo Oh Chentaku,Ada Apa Dekat Bus Stop,2015,Comedy,Male,Malay,2015
Tauke Jambu,Ada Apa Dekat Bus Stop,2015,Comedy,Male,Malay,2003
Zaib,Ada Apa Dekat Bus Stop,2015,Comedy,Male,Malay,2015
Ahmad Adnin Zidane Muslim,Adiwiraku,2017,Drama,Male,Malay,2017
Farra Noradzlina Safwan,Adiwiraku,2017,Drama,Female,Malay,2017
Geoff Andre Feyaerts,Adiwiraku,2017,Drama,Male,Others,2016
Imran Shahaludin,Adiwiraku,2017,Drama,Male,Malay,2017
Mohamad Ajwad Mohd Sobri,Adiwiraku,2017,Drama,Male,Malay,2017
Muhammad Alif Abu Bakar,Adiwiraku,2017,Drama,Male,Malay,2017
Nur Irdina Tasnim Ishak,Adiwiraku,2017,Drama,Female,Malay,2017
Sangeeta Krishnasamy,Adiwiraku,2017,Drama,Female,Indian,2009
Xavier Fong,Adiwiraku,2017,Drama,Male,Chinese,2010
Afiq Muiz,I'm Not A Terrorist,2017,Action,Male,Malay,2017
Betty Banafe,I'm Not A Terrorist,2017,Action,Male,Malay,2004
Chacha Maembong,I'm Not A Terrorist,2017,Action,Female,Malay,2017
Dato' Jalaluddin Hassan,I'm Not A Terrorist,2017,Action,Male,Malay,1994
Farida Jalal,I'm Not A Terrorist,2017,Action,Female,Indian,1967
Gulshan Grover,I'm Not A Terrorist,2017,Action,Male,Indian,1980
Kapten Khir Mohd Noor,I'm Not A Terrorist,2017,Action,Male,Malay,2011
Rahul Dev,I'm Not A Terrorist,2017,Action,Male,Indian,1997
Amalia Syakirah,Aku Haus Darahmu,2017,Horror,Female,Malay,2017
Deanna Yusoff,Aku Haus Darahmu,2017,Horror,Female,Malay,1992
Zoey Rahman,Aku Haus Darahmu,2017,Horror,Male,Malay,2010
Nad Zainal,Aku Haus Darahmu,2017,Horror,Female,Malay,2012
Sweet Qismina,Aku Haus Darahmu,2017,Horror,Female,Malay,2008
Aleza Shadan,Aliff Dalam 7 Dimensi,2016,Horror,Female,Malay,2016
Alif Satar,Aliff Dalam 7 Dimensi,2016,Horror,Male,Malay,2016
Hasnul Rahmat,Aliff Dalam 7 Dimensi,2016,Horror,Male,Malay,1997
Izzue Islam,Aliff Dalam 7 Dimensi,2016,Horror,Male,Malay,2011
Juliana Evans,Aliff Dalam 7 Dimensi,2016,Horror,Female,Malay,2008
Kaka Azraff,Aliff Dalam 7 Dimensi,2016,Horror,Female,Malay,2016
Man Kadir,Aliff Dalam 7 Dimensi,2016,Horror,Male,Malay,1981
Mimi Haliza,Aliff Dalam 7 Dimensi,2016,Horror,Female,Malay,2016
Muhd Sufri Bungkan,Aliff Dalam 7 Dimensi,2016,Horror,Male,Malay,2016
Amylia Natasha Aziz,Anak Mami Nasi Kandaq,2016,Comedy,Female,Malay,2016
Azmir Cuit,Anak Mami Nasi Kandaq,2016,Comedy,Male,Malay,2016
Chik Pak Man Telo,Anak Mami Nasi Kandaq,2016,Comedy,Male,Malay,2016
Elisya Sandha,Anak Mami Nasi Kandaq,2016,Comedy,Female,Malay,2015
Ezzaty Abdullah,Anak Mami Nasi Kandaq,2016,Comedy,Female,Malay,2015
Fasha Sandha,Anak Mami Nasi Kandaq,2016,Comedy,Female,Malay,2003
Nur Risteena,Anak Mami Nasi Kandaq,2016,Comedy,Female,Malay,2013
Qi Razali,Anak Mami Nasi Kandaq,2016,Comedy,Male,Malay,2013
Sheila Mambo,Anak Mami Nasi Kandaq,2016,Comedy,Female,Malay,2001
Azlan Komeng,Anak Perjanjian Syaitan,2019,Horror,Male,Malay,2000
Chacha Maembong,Anak Perjanjian Syaitan,2019,Horror,Female,Malay,2017
Jasmin Hamid,Anak Perjanjian Syaitan,2019,Horror,Female,Malay,1991
Nadzmi Adhwa,Anak Perjanjian Syaitan,2019,Horror,Male,Malay,2016
Sahronizam Noor,Anak Perjanjian Syaitan,2019,Horror,Male,Malay,2004
Wan Sharmila,Anak Perjanjian Syaitan,2019,Horror,Female,Malay,2011
Badrul Muhayat,Anak Perjanjian Syaitan,2019,Horror,Male,Malay,1990
Roslan Salleh,Anak Perjanjian Syaitan,2019,Horror,Male,Malay,2002
Bil Azali,Apartment,2015,Horror,Male,Malay,2015
Kamal Adli,Apartment,2015,Horror,Male,Malay,2010
Naqia Nasuition,Apartment,2015,Horror,Female,Malay,2015
Kapten Khir Mohd Noor,Awang Gerudi,2018,Comedy,Male,Malay,2011
Zoey Rahman,Awang Gerudi,2018,Comedy,Male,Malay,2010
Aprena Manrose,Awang Gerudi,2018,Comedy,Female,Malay,2018
Ika Nabella,Awang Gerudi,2018,Comedy,Female,Malay,2013
Mustapha Kamal,Awang Gerudi,2018,Comedy,Male,Malay,1988
Accapan,Awang Gerudi,2018,Comedy,Male,Indian,1990
Ebby Yus,Awang Gerudi,2018,Comedy,Male,Malay,1988
T.S Jeffry,Awang Gerudi,2018,Comedy,Male,Chinese,1996
Rashidah Jaafar,Awang Gerudi,2018,Comedy,Female,Malay,1983
Fasha Sandha,Badang,2018,Action,Female,Malay,2003
Aliff Syukri,Badang,2018,Action,Male,Malay,2018
Aminah Rhapor,Badang,2018,Action,Female,Malay,2015
Azhari Zain,Badang,2018,Action,Male,Malay,2009
Fareez Fauzi,Badang,2018,Action,Male,Malay,2017
Fauzi Nawawi,Badang,2018,Action,Male,Malay,2007
Kamarzaman,Badang,2018,Action,Male,Malay,2018
Nadia Brian,Badang,2018,Action,Female,Others,2018
Zalfa Zin,Badang,2018,Action,Female,Malay,2016
Adibah Yunus,Badi,2015,Horror,Female,Malay,2012
Rashidah Jaafar,Badi,2015,Horror,Female,Malay,1983
Atiqah Suhaime,Badi,2015,Horror,Female,Malay,2013
Ayang Abbas,Badi,2015,Horror,Female,Malay,2015
Azwan Kombos,Badi,2015,Horror,Male,Malay,2010
Epy Kodiang,Badi,2015,Horror,Male,Malay,2012
Hanif Safuan,Badi,2015,Horror,Male,Malay,2015
Navilya Husna,Badi,2015,Horror,Female,Malay,2015
Sharisa Haris,Badi,2015,Horror,Female,Malay,2014
Aziz Singah,Balun,2017,Action,Male,Malay,1971
Beto Kusyairy,Balun,2017,Action,Male,Malay,2011
Dato' Sri Eizlan Yusof,Balun,2017,Action,Male,Malay,1994
Izara Aishah,Balun,2017,Action,Female,Malay,2013
Namron,Balun,2017,Action,Male,Malay,2000
Reen Rahim,Balun,2017,Action,Female,Malay,2013
Wan Raja,Balun,2017,Action,Male,Malay,2009
Adibah Yunus,Banglo Berkunci,2015,Horror,Female,Malay,2012
Fadlan Hazim,Banglo Berkunci,2015,Horror,Male,Malay,2014
Intan Ladyana,Banglo Berkunci,2015,Horror,Female,Malay,2006
Fahmy Reza,Banglo Berkunci,2015,Horror,Male,Malay,2015
Nur Fathiah Diaz,Banglo Berkunci,2015,Horror,Female,Malay,2009
Sheikh Zulhamy Reza,Banglo Berkunci,2015,Horror,Male,Malay,2015
Johan As'ari,Banglo No. 99,2019,Thriller,Male,Malay,2013
Datuk Yusof Haslam,Banglo No. 99,2019,Thriller,Male,Malay,1972
Bkay Nair,Banglo No. 99,2019,Thriller,Female,Others,2011
Buyung Zasdar,Banglo No. 99,2019,Thriller,Male,Malay,2019
Camelia Natasya kmn,Banglo No. 99,2019,Thriller,Female,Malay,2019
Hafeez Mikail,Banglo No. 99,2019,Thriller,Male,Malay,2018
Harun Hashim,Banglo No. 99,2019,Thriller,Male,Malay,2019
Ahmad Fairuz,Bangunan,2015,Horror,Male,Malay,2015
Amir Musa,Bangunan,2015,Horror,Male,Malay,2015
Aqasha,Bangunan,2015,Horror,Male,Malay,2002
Azmi Musa,Bangunan,2015,Horror,Male,Malay,2015
Khir Rahman,Bangunan,2015,Horror,Male,Malay,2004
Sein Qudsi,Bangunan,2015,Horror,Male,Malay,2006
Syed Hussein,Bangunan,2015,Horror,Male,Malay,2015
Wan Shahidi,Bangunan,2015,Horror,Male,Malay,2006
Yusran Hashim,Bangunan,2015,Horror,Male,Malay,2015
Izzue Islam,Bella & Jamie,2019,Drama,Male,Malay,2011
Juliana Evans,Bella & Jamie,2019,Drama,Female,Malay,2008
Khir Rahman,Bella & Jamie,2019,Drama,Male,Malay,2004
Bell Ngasri,Bella & Jamie,2019,Drama,Female,Malay,1995
Dynas Mokhtar,Bella & Jamie,2019,Drama,Female,Malay,2003
Liyana Jasmay,Bella & Jamie,2019,Drama,Female,Malay,2006
Sharifah Nadia,Bella & Jamie,2019,Drama,Female,Malay,2019
Dato' Jalaluddin Hassan,Biasan,2015,Romantic,Male,Malay,1994
Emma Akma,Biasan,2015,Romantic,Female,Malay,2002
Lana Nordin,Biasan,2015,Romantic,Female,Malay,2005
Mas Khan,Biasan,2015,Romantic,Male,Others,2015
Abby Nour,Bidong: The Boat People ,2018,Historical,Female,Malay,2010
Irene Wong,Bidong: The Boat People ,2018,Historical,Female,Chinese,2018
Lawrence Poh,Bidong: The Boat People ,2018,Historical,Male,Chinese,2018
Livonia Ricky Guing,Bidong: The Boat People ,2018,Historical,Female,Others,2017
Man Raja Lawak,Bidong: The Boat People ,2018,Historical,Male,Malay,2012
Taufiq Hanafi,Bidong: The Boat People ,2018,Historical,Male,Malay,2016
Zamree,Bidong: The Boat People ,2018,Historical,Male,Malay,2018
Zizan Razak,Bikers Kental 2,2019,Comedy,Male,Malay,2010
Amerul Affendi,Bikers Kental 2,2019,Comedy,Male,Malay,2009
Awie,Bikers Kental 2,2019,Comedy,Male,Malay,1993
Bront Palarae,Bikers Kental 2,2019,Comedy,Male,Malay,2003
Afdlin Shauki ,Bikers Kental 2,2019,Comedy,Male,Malay,1999
Ayie Hushairi Husain,Bikers Kental 2,2019,Comedy,Male,Malay,2004
Julangtip Sukkasem,Bikers Kental 2,2019,Comedy,Female,Others,2013
Kaew Korravee,Bikers Kental 2,2019,Comedy,Female,Others,2014
Pont Cranium,Bikers Kental 2,2019,Comedy,Male,Others,2019
Beto Kusyairy,Bisik Pada Langit,2017,Drama,Male,Malay,2011
Erwin Dawson,Bisik Pada Langit,2017,Drama,Male,Malay,2012
Fadilah Mansor,Bisik Pada Langit,2017,Drama,Male,Malay,2000
Jalil Hamid,Bisik Pada Langit,2017,Drama,Male,Malay,1990
Naim Daniel,Bisik Pada Langit,2017,Drama,Male,Malay,2012
Ummi Nazeera,Bisik Pada Langit,2017,Drama,Female,Malay,2010
Fasha Sandha,Blok 404: Hidup Sampai Mati ,2018,Thriller,Female,Malay,2003
Nur Risteena,Blok 404: Hidup Sampai Mati ,2018,Thriller,Female,Malay,2013
Nadia Brian,Blok 404: Hidup Sampai Mati ,2018,Thriller,Female,Others,2018
Aedy Ashraf,Blok 404: Hidup Sampai Mati ,2018,Thriller,Male,Malay,2003
Amar Asyraf,Blok 404: Hidup Sampai Mati ,2018,Thriller,Male,Malay,2011
Boy Iman,Blok 404: Hidup Sampai Mati ,2018,Thriller,Male,Malay,2004
Raja Azrey,Blok 404: Hidup Sampai Mati ,2018,Thriller,Male,Malay,2004
Zamarul Hisham,Blok 404: Hidup Sampai Mati ,2018,Thriller,Male,Malay,2001
Nur Fathiah Diaz,Boboiboy Movie 2,2019,Animation,Female,Malay,2009
Anas Abdul Aziz,Boboiboy Movie 2,2019,Animation,Male,Malay,2016
Nizam Razak,Boboiboy Movie 2,2019,Animation,Male,Malay,2016
Nur Sarah Alisya,Boboiboy Movie 2,2019,Animation,Female,Malay,2016
Wong Wai Kay,Boboiboy Movie 2,2019,Animation,Male,Chinese,2016
Yap Ee Jean,Boboiboy Movie 2,2019,Animation,Female,Chinese,2011
Hazwani Hamizah Mahayuddin,Boboiboy Movie 2,2019,Animation,Female,Malay,2019
Ieesya Isandra,Boboiboy Movie 2,2019,Animation,Female,Malay,2019
Muhammad Abdurrahman Solahuddin,Boboiboy Movie 2,2019,Animation,Male,Malay,2019
Nur Fathiah Diaz,BoBoiBoy: The Movie,2016,Animation,Female,Malay,2009
Anas Abdul Aziz,BoBoiBoy: The Movie,2016,Animation,Male,Malay,2016
Nizam Razak,BoBoiBoy: The Movie,2016,Animation,Male,Malay,2016
Nur Sarah Alisya,BoBoiBoy: The Movie,2016,Animation,Female,Malay,2016
Wong Wai Kay,BoBoiBoy: The Movie,2016,Animation,Male,Chinese,2016
Yap Ee Jean,BoBoiBoy: The Movie,2016,Animation,Female,Chinese,2011
Azman Zulkiply,BoBoiBoy: The Movie,2016,Animation,Male,Malay,2019
Mohd Fathi Diaz,BoBoiBoy: The Movie,2016,Animation,Male,Malay,2016
Usamah Widiatmoko,BoBoiBoy: The Movie,2016,Animation,Male,Malay,2016
Johan As'ari,Bo-Peng,2016,Comedy,Male,Malay,2013
Fauzi Nawawi,Bo-Peng,2016,Comedy,Male,Malay,2007
Ellie Suriati,Bo-Peng,2016,Comedy,Female,Malay,1999
Nabil Ahmad,Bo-Peng,2016,Comedy,Male,Malay,2009
Zulin Aziz,Bo-Peng,2016,Comedy,Female,Malay,2014
Soffi Jikan,Bo-Peng,2016,Comedy,Male,Malay,2001
Wanna Ali,Bo-Peng,2016,Comedy,Female,Malay,2012
Siti Saleha,Bravo 5,2015,Action,Female,Malay,2013
Xavier Fong,Bravo 5,2015,Action,Male,Chinese,2010
Sharisa Haris,Bravo 5,2015,Action,Female,Malay,2014
Beto Kusyairy,Bravo 5,2015,Action,Male,Malay,2011
Soffi Jikan,Bravo 5,2015,Action,Male,Malay,2001
Fairil Emran Desa,Bravo 5,2015,Action,Male,Malay,2014
Frank Peterson,Bravo 5,2015,Action,Male,Malay,2015
Remy Ishak,Bravo 5,2015,Action,Male,Malay,2007
Shashi Tharan,Bravo 5,2015,Action,Female,Malay,2013
Nadia Brian,Bu Kasih Suci,2019,Drama,Female,Others,2018
Remy Ishak,Bu Kasih Suci,2019,Drama,Male,Malay,2007
Dian P. Ramlee,Bu Kasih Suci,2019,Drama,Female,Malay,1976
Iedil Putra,Bu Kasih Suci,2019,Drama,Male,Malay,1998
Nadiya Nisaa,Bu Kasih Suci,2019,Drama,Female,Malay,2009
Rashidi Ishak,Bu Kasih Suci,2019,Drama,Male,Malay,1999
Wan Hanafi Su,Bu Kasih Suci,2019,Drama,Male,Malay,1999
Mawar Rashid,Bu Kasih Suci,2019,Drama,Female,Malay,2019
Tia Sarah,Bu Kasih Suci,2019,Drama,Female,Malay,2019
Dynas Mokhtar,Bukan Cinta Malaikat,2018,Romantic,Female,Malay,2003
Ashraf Muslim,Bukan Cinta Malaikat,2018,Romantic,Male,Malay,2010
Bonda Afida,Bukan Cinta Malaikat,2018,Romantic,Female,Malay,2008
Donita,Bukan Cinta Malaikat,2018,Romantic,Female,Others,2007
Fachry Albar,Bukan Cinta Malaikat,2018,Romantic,Male,Others,2005
Nora Danish,Bukan Cinta Malaikat,2018,Romantic,Female,Malay,2005
Zizan Razak,Bulan dan Pria Terhebat,2020,Action,Male,Malay,2010
Khir Rahman,Bulan dan Pria Terhebat,2020,Action,Male,Malay,2004
Bell Ngasri,Bulan dan Pria Terhebat,2020,Action,Female,Malay,1995
Zahirah MacWilson,Bulan dan Pria Terhebat,2020,Action,Female,Others,2020
Sofia Dendroff,Bulan dan Pria Terhebat,2020,Action,Female,Malay,2020
Alif Hadi,Bulan dan Pria Terhebat,2020,Action,Male,Malay,2020
Maya Karin,Bulan dan Pria Terhebat,2020,Action,Female,Others,2001
Mas Khan,Busker,2018,Romantic,Male,Others,2015
Anas Ridzuan,Busker,2018,Romantic,Male,Malay,2014
Bulan Terry,Busker,2018,Romantic,Female,Others,2018
Daiyan Trisha,Busker,2018,Romantic,Female,Malay,2015
Hafreez Mikail,Busker,2018,Romantic,Male,Malay,2010
Lia Natalia,Busker,2018,Romantic,Female,Malay,2012
Along Eyzendy,Busut Bonang,2019,Comedy,Male,Malay,2003
Nadzmi Adhwa,Busut Bonang,2019,Comedy,Male,Malay,2016
Sahronizam Noor,Busut Bonang,2019,Comedy,Male,Malay,2004
Rashidah Jaafar,Busut Bonang,2019,Comedy,Female,Malay,1983
Ropie Cecupak,Busut Bonang,2019,Comedy,Male,Malay,2001
Abby Nadzri,Busut Bonang,2019,Comedy,Female,Malay,2019
Aloy Paradoks,Busut Bonang,2019,Comedy,Male,Malay,2018
Hairi Safwan,Busut Bonang,2019,Comedy,Male,Malay,2012
Jasper Supayah,Busut Bonang,2019,Comedy,Female,Others,2018
Aeril Zafrel,CCTV,2015,Horror,Male,Malay,2010
Hasnul Rahmat,CCTV,2015,Horror,Male,Malay,1997
Ardell Aryana,CCTV,2015,Horror,Female,Malay,2015
Asliza Abdullah,CCTV,2015,Horror,Female,Malay,2015
Dino Pak,CCTV,2015,Horror,Male,Malay,2015
Jeff Omar,CCTV,2015,Horror,Male,Malay,2013
Vanessa Chong,CCTV,2015,Horror,Female,Chinese,2010
Farwizah,Cendol: Kepada Allah Aku Berserah,2016,Drama,Female,Malay,2016
Ma'arof,Cendol: Kepada Allah Aku Berserah,2016,Drama,Male,Malay,2016
Zack Idris,Cendol: Kepada Allah Aku Berserah,2016,Drama,Male,Malay,1995
Adam Muqri,Cerita-Cerita Didi And Friends,2017,Animation,Male,Malay,2017
Alia Safira,Cerita-Cerita Didi And Friends,2017,Animation,Female,Malay,2017
Muntazar Ghufran,Cerita-Cerita Didi And Friends,2017,Animation,Male,Malay,2017
Nur Insyeerah,Cerita-Cerita Didi And Friends,2017,Animation,Female,Malay,2017
Nur Risteena,Chowrasta,2015,Action,Female,Malay,2013
Aminah Rhapor,Chowrasta,2015,Action,Female,Malay,2015
Fauzi Nawawi,Chowrasta,2015,Action,Male,Malay,2007
Wan Hanafi Su,Chowrasta,2015,Action,Male,Malay,1999
Nora Danish,Chowrasta,2015,Action,Female,Malay,2005
Cheem Ammar,Chowrasta,2015,Action,Male,Malay,2015
Datuk Rosyam Nor ,Chowrasta,2015,Action,Male,Malay,1986
Zizan Razak,Cicakman 3,2015,Comedy,Male,Malay,2010
Bell Ngasri,Cicakman 3,2015,Comedy,Female,Malay,1995
Rashidi Ishak,Cicakman 3,2015,Comedy,Male,Malay,1999
Adam Corrie,Cicakman 3,2015,Comedy,Male,Chinese,2001
Fizz Fairuz,Cicakman 3,2015,Comedy,Male,Malay,2006
Lisa Surihani,Cicakman 3,2015,Comedy,Female,Malay,2006
Rykarl Iskandar,Cicakman 3,2015,Comedy,Male,Malay,2012
Pekin Ibrahim,Coverina,2015,Action,Male,Malay,2004
Cat Farish,Coverina,2015,Action,Male,Malay,2005
Kodi Rasheed,Coverina,2015,Action,Male,Malay,2014
Siti Elizad,Coverina,2015,Action,Female,Malay,2004
Dato' Jalaluddin Hassan,Darah Panas,2015,Comedy,Male,Malay,1994
Soffi Jikan,Darah Panas,2015,Comedy,Male,Malay,2001
Vanessa Chong,Darah Panas,2015,Comedy,Female,Chinese,2010
Adam Corrie,Darah Panas,2015,Comedy,Male,Chinese,2001
Aznah Hamid,Darah Panas,2015,Comedy,Female,Malay,1978
Nur Fathia,Darah Panas,2015,Comedy,Female,Malay,2011
Sharnaaz Ahmad,Darah Panas,2015,Comedy,Male,Malay,2011
Namron,Dendam Pontianak,2019,Horror,Male,Malay,2000
Remy Ishak,Dendam Pontianak,2019,Horror,Male,Malay,2007
Wan Hanafi Su,Dendam Pontianak,2019,Horror,Male,Malay,1999
Hisyam Hamid,Dendam Pontianak,2019,Horror,Male,Malay,2015
Nadia Aqilah,Dendam Pontianak,2019,Horror,Female,Malay,2012
Nadiah M. Din,Dendam Pontianak,2019,Horror,Female,Malay,2012
Nur Fazura,Dendam Pontianak,2019,Horror,Female,Malay,2004
Shenty Feliziana,Dendam Pontianak,2019,Horror,Female,Malay,2012
Tony Eusoff,Dendam Pontianak,2019,Horror,Male,Others,2004
Pekin Ibrahim,Desolasi,2016,Sci-fi,Male,Malay,2004
Syamsul Yusof,Desolasi,2016,Sci-fi,Male,Malay,1998
Dato' Jalaluddin Hassan,Desolasi,2016,Sci-fi,Male,Malay,1994
Aida Khalida,Desolasi,2016,Sci-fi,Female,Malay,1992
Bella Dally,Desolasi,2016,Sci-fi,Female,Malay,2011
C. Kumaresan,Desolasi,2016,Sci-fi,Male,Indian,2008
Jacky Kam,Desolasi,2016,Sci-fi,Male,Chinese,2013
Siraj Alsagoff,Desolasi,2016,Sci-fi,Male,Malay,2016
Aedy Ashraf,Dorm Melati,2017,Horror,Male,Malay,2003
Ardell Aryana,Dorm Melati,2017,Horror,Female,Malay,2015
Nadia Aqilah,Dorm Melati,2017,Horror,Female,Malay,2012
Adam Shahz,Dorm Melati,2017,Horror,Male,Malay,2013
Aizat Hassan,Dorm Melati,2017,Horror,Male,Malay,2010
Julia Farhana Marin,Dorm Melati,2017,Horror,Female,Malay,2011
Sabrina Ali,Dorm Melati,2017,Horror,Female,Malay,2011
