Actor,Film,Year,Genre,Gender,Races,Debut year
Syaa Nasir,Dorm Melati,2017,Horror,Female,Malay,2017
Erwin Dawson,Dubai My Love,2017,Romantic,Male,Malay,2012
Ben Ali,Dubai My Love,2017,Romantic,Male,Malay,2017
Hanna Aqeela,Dubai My Love,2017,Romantic,Female,Malay,2017
Putri Najuwa,Dubai My Love,2017,Romantic,Female,Malay,2017
Hasnul Rahmat,Dukun,2018,Thriller,Male,Malay,1997
Namron,Dukun,2018,Thriller,Male,Malay,2000
Bront Palarae,Dukun,2018,Thriller,Male,Malay,2003
Soffi Jikan,Dukun,2018,Thriller,Male,Malay,2001
Datin Umie Aida,Dukun,2018,Thriller,Female,Malay,1991
Elyana,Dukun,2018,Thriller,Female,Malay,2006
Faizal Hussein,Dukun,2018,Thriller,Male,Malay,1972
Kin Wah Chew,Dukun,2018,Thriller,Male,Chinese,2001
Ramli Hassan,Dukun,2018,Thriller,Male,Malay,1999
Fasha Sandha,Dukun Doktor Dani,2016,Comedy,Female,Malay,2003
Amerul Affendi,Dukun Doktor Dani,2016,Comedy,Male,Malay,2009
Khatijah Tan,Dukun Doktor Dani,2016,Comedy,Female,Malay,1996
Raysha Rizrose,Dukun Doktor Dani,2016,Comedy,Female,Malay,2016
Taufik Batisah,Dukun Doktor Dani,2016,Comedy,Male,Others,2016
Yus Jambu,Dukun Doktor Dani,2016,Comedy,Male,Malay,2011
Azman Zulkiply,Ejen Ali The Movie,2019,Animation,Male,Malay,2019
Abu Shafian Abd Hamid,Ejen Ali The Movie,2019,Animation,Male,Malay,2019
Ahmad Sufian Mazilan,Ejen Ali The Movie,2019,Animation,Male,Malay,2017
Ida Rahayu Yusoff,Ejen Ali The Movie,2019,Animation,Female,Malay,2019
Megat Zahrin Megat Hisham,Ejen Ali The Movie,2019,Animation,Male,Malay,2019
Nabilah Rais,Ejen Ali The Movie,2019,Animation,Female,Malay,2019
Noorhayati Maslini Omar,Ejen Ali The Movie,2019,Animation,Female,Malay,2016
Salina Salmee Mohd Ali,Ejen Ali The Movie,2019,Animation,Female,Malay,2019
Shafiq Isa,Ejen Ali The Movie,2019,Animation,Male,Malay,2019
Sharifah Shahirah,Enjin No. 9,2018,Comedy,Female,Malay,1993
Hafiz Bahari,Enjin No. 9,2018,Comedy,Male,Malay,2012
Kazar Saisi,Enjin No. 9,2018,Comedy,Male,Malay,2007
Ayuni Asyiqin,Enjin No. 9,2018,Comedy,Female,Malay,2018
Tajul Arif,Enjin No. 9,2018,Comedy,Male,Malay,2018
Nashra Shah,Felina,2019,Horror,Female,Malay,2018
Raja Ilya,Felina,2019,Horror,Female,Malay,2009
Zaidi Omar,Felina,2019,Horror,Male,Malay,1992
Clarence Kuna,Felina,2019,Horror,Female,Chinese,2019
Kamal Rezuan,Felina,2019,Horror,Male,Malay,2019
Khairul Anuar,Felina,2019,Horror,Male,Malay,2019
Nur Qistina Raisah,Felina,2019,Horror,Female,Malay,2014
Seha Monica,Felina,2019,Horror,Female,Malay,2019
Syafiq Jamil,Felina,2019,Horror,Male,Malay,2019
Adeline Tsen,Gamatisme,2015,Horror,Female,Others,2010
Bubu,Gamatisme,2015,Horror,Male,Malay,2015
Idris Mad Diah,Gamatisme,2015,Horror,Male,Malay,1989
Nabila Huda,Gamatisme,2015,Horror,Female,Malay,2001
Norish Karman,Gamatisme,2015,Horror,Female,Malay,1995
Syazwan Zulkifly,Gamatisme,2015,Horror,Male,Malay,2013
Wan Elyas,Gamatisme,2015,Horror,Male,Malay,2008
Izara Aishah,Gangster Rock,2015,Comedy,Female,Malay,2013
Namron,Gangster Rock,2015,Comedy,Male,Malay,2000
Aqasha,Gangster Rock,2015,Comedy,Male,Malay,2002
Khir Rahman,Gangster Rock,2015,Comedy,Male,Malay,2004
Soffi Jikan,Gangster Rock,2015,Comedy,Male,Malay,2001
Harun Salim Bachik,Gangster Rock,2015,Comedy,Male,Malay,2005
Julia Ziegler,Gangster Rock,2015,Comedy,Female,Malay,2007
Saiful Apek,Gangster Rock,2015,Comedy,Male,Malay,1998
Sharifah Amani,Gangster Rock,2015,Comedy,Female,Malay,2005
Chacha Maembong,Garang: Aku Luar Biasa,2019,Action,Female,Malay,2017
Jalil Hamid,Garang: Aku Luar Biasa,2019,Action,Male,Malay,1990
Wan Hanafi Su,Garang: Aku Luar Biasa,2019,Action,Male,Malay,1999
Ahmad Maembong,Garang: Aku Luar Biasa,2019,Action,Male,Malay,2015
Pablo Amirul,Garang: Aku Luar Biasa,2019,Action,Male,Malay,2013
Adam Lee,Garang: Aku Luar Biasa,2019,Action,Male,Malay,2014
Izam Abdul Hamid,Garang: Aku Luar Biasa,2019,Action,Male,Malay,2019
John Elijah,Garang: Aku Luar Biasa,2019,Action,Male,Chinese,2019
Osman Omar,Garang: Aku Luar Biasa,2019,Action,Male,Malay,2019
Aeril Zafrel,Geran,2019,Action,Male,Malay,2010
Azlan Komeng,Geran,2019,Action,Male,Malay,2000
Namron,Geran,2019,Action,Male,Malay,2000
Niezam Zaidi,Geran,2019,Action,Male,Malay,2012
Taiyuddin Bakar,Geran,2019,Action,Male,Malay,2007
Fad Anuar,Geran,2019,Action,Male,Malay,2014
Feiyna Tajudin,Geran,2019,Action,Female,Malay,2019
Khoharullah Majid,Geran,2019,Action,Male,Malay,2019
Megat Shahrizal,Geran,2019,Action,Male,Malay,2019
Nur Risteena,Girlfriend Kontrak,2015,Romantic,Female,Malay,2013
Mustapha Kamal,Girlfriend Kontrak,2015,Romantic,Male,Malay,1988
Bront Palarae,Girlfriend Kontrak,2015,Romantic,Male,Malay,2003
Azad Yasmin,Girlfriend Kontrak,2015,Romantic,Male,Malay,2007
Fara Fauzana,Girlfriend Kontrak,2015,Romantic,Female,Malay,2004
Keith Foo,Girlfriend Kontrak,2015,Romantic,Male,Others,2009
Ummi Nazeera,Gol & Gincu Vol. 2,2018,Comedy,Female,Malay,2010
Aedy Ashraf,Gol & Gincu Vol. 2,2018,Comedy,Male,Malay,2003
Sharifah Amani,Gol & Gincu Vol. 2,2018,Comedy,Female,Malay,2005
Diana Danielle,Gol & Gincu Vol. 2,2018,Comedy,Female,Malay,2002
Sazzy Falak,Gol & Gincu Vol. 2,2018,Comedy,Male,Malay,2005
Syafiq Kyle,Gol & Gincu Vol. 2,2018,Comedy,Male,Malay,2018
Along Eyzendy,Gudang Kubur,2015,Horror,Male,Malay,2003
Atiqah Suhaime,Gudang Kubur,2015,Horror,Female,Malay,2013
Epy Kodiang,Gudang Kubur,2015,Horror,Male,Malay,2012
Nora Danish,Gudang Kubur,2015,Horror,Female,Malay,2005
Faizal Hussein,Gudang Kubur,2015,Horror,Male,Malay,1972
Pablo Amirul,Gudang Kubur,2015,Horror,Male,Malay,2013
Niezam Zaidi,Gudang Kubur,2015,Horror,Male,Malay,2012
Along Eyzendy,Hantu Bungkus Ikat Tepi,2015,Comedy,Male,Malay,2003
Farid Kamil,Hantu Bungkus Ikat Tepi,2015,Comedy,Male,Malay,2003
Abam Bocey,Hantu Bungkus Ikat Tepi,2015,Comedy,Male,Malay,2014
Tauke Jambu,Hantu Bungkus Ikat Tepi,2015,Comedy,Male,Malay,2003
Epy Kodiang,Hantu Bungkus Ikat Tepi,2015,Comedy,Male,Malay,2012
Nora Danish,Hantu Bungkus Ikat Tepi,2015,Comedy,Female,Malay,2005
Yus Jambu,Hantu Bungkus Ikat Tepi,2015,Comedy,Male,Malay,2011
Pablo Amirul,Hantu Bungkus Ikat Tepi,2015,Comedy,Male,Malay,2013
Kartina Aziz,Hantu Bungkus Ikat Tepi,2015,Comedy,Female,Malay,1992
Awie,Hantu Kak Limah 3 ,2018,Comedy,Male,Malay,1993
Ropie Cecupak,Hantu Kak Limah 3 ,2018,Comedy,Male,Malay,2001
Delimawati,Hantu Kak Limah 3 ,2018,Comedy,Female,Malay,2001
Zul Ariffin,Hantu Kak Limah 3 ,2018,Comedy,Male,Malay,2010
Mus May,Hantu Kak Limah 3 ,2018,Comedy,Male,Malay,2012
Rab Khalid,Hantu Kak Limah 3 ,2018,Comedy,Male,Malay,2010
Sharwani NS,Hantu Kak Limah 3 ,2018,Comedy,Female,Malay,2006
TJ Isa,Hantu Kak Limah 3 ,2018,Comedy,Male,Malay,2018
Uqasha Senrose,Hantu Kak Limah 3 ,2018,Comedy,Female,Malay,2010
Achey Bocey,Hantu Wangan,2018,Comedy,Male,Malay,2014
Nur Risteena,Hantu Wangan,2018,Comedy,Female,Malay,2013
Cat Farish,Hantu Wangan,2018,Comedy,Male,Malay,2005
Ruminah Sidek,Hantu Wangan,2018,Comedy,Female,Malay,1968
Bront Palarae,Hanyut,2016,Drama,Male,Malay,2003
Diana Danielle,Hanyut,2016,Drama,Female,Malay,2002
Adi Putra,Hanyut,2016,Drama,Male,Malay,2007
Ainin Batrisya,Hanyut,2016,Drama,Female,Malay,2016
Alex Komang,Hanyut,2016,Drama,Male,Others,1985
Jonathan Putra,Hanyut,2016,Drama,Male,Others,2016
Peter O'Brian,Hanyut,2016,Drama,Male,Others,1986
Sabri Yunus,Hanyut,2016,Drama,Male,Malay,1990
Sofea Jane,Hanyut,2016,Drama,Female,Malay,1990
Siti Elizad,Harmonika,2016,Thriller,Female,Malay,2004
Ainin Batrisya,Harmonika,2016,Thriller,Female,Malay,2016
Jonathan Putra,Harmonika,2016,Thriller,Male,Others,2016
Ahya Ulumuddin Rosli,Harmonika,2016,Thriller,Male,Malay,2016
Elizad Sharifuddin,Harmonika,2016,Thriller,Female,Malay,2004
Normah Damanhuri,Harmonika,2016,Thriller,Female,Malay,1999
Nurul Fateha,Harmonika,2016,Thriller,Female,Malay,2016
Riezman Khuzaimi,Harmonika,2016,Thriller,Male,Malay,1995
Taznisa J.,Harmonika,2016,Thriller,Female,Malay,2016
Shaharuddin Thamby,Hero: Jangan Bikin Panas,2019,Comedy,Male,Malay,1989
Mark Adam,Hero: Jangan Bikin Panas,2019,Comedy,Male,Others,2019
Riz Amin,Hero: Jangan Bikin Panas,2019,Comedy,Male,Malay,2007
Kazar Saisi,Hero: Jangan Bikin Panas,2019,Comedy,Male,Malay,2007
Tauke Jambu,Hero: Jangan Bikin Panas,2019,Comedy,Male,Malay,2003
Elisya Sandha,Hero: Jangan Bikin Panas,2019,Comedy,Female,Malay,2015
Bell Ngasri,Hero: Jangan Bikin Panas,2019,Comedy,Female,Malay,1995
Hisyam Hamid,Hero: Jangan Bikin Panas,2019,Comedy,Male,Malay,2015
Jesse Lim,Hero: Jangan Bikin Panas,2019,Comedy,Male,Chinese,2001
Betty Banafe,Hijabista Ballet,2017,Drama,Male,Malay,2004
Aida Khalida,Hijabista Ballet,2017,Drama,Female,Malay,1992
Afeerah Rahman,Hijabista Ballet,2017,Drama,Female,Malay,2017
Alif Azeman,Hijabista Ballet,2017,Drama,Male,Malay,2017
Aman Graseka,Hijabista Ballet,2017,Drama,Male,Malay,1995
Gemma Sharpe,Hijabista Ballet,2017,Drama,Female,Others,2017
Puteh Maimun Zahrah,Hijabista Ballet,2017,Drama,Female,Malay,2017
Rachel Tabithanya,Hijabista Ballet,2017,Drama,Female,Others,2017
Sally Bruce,Hijabista Ballet,2017,Drama,Female,Chinese,2012
Ruminah Sidek,Homestay: Permainan Maut,2019,Horror,Female,Malay,1968
Kay Shan,Homestay: Permainan Maut,2019,Horror,Male,Malay,2015
Asward Naslim,Homestay: Permainan Maut,2019,Horror,Male,Malay,2019
Iswadi,Homestay: Permainan Maut,2019,Horror,Male,Malay,2019
Siva Garuda,Homestay: Permainan Maut,2019,Horror,Male,Indian,2017
Sofea Shaheera,Homestay: Permainan Maut,2019,Horror,Female,Malay,2019
Sri Priya,Homestay: Permainan Maut,2019,Horror,Female,Indian,2019
Syamimi,Homestay: Permainan Maut,2019,Horror,Female,Malay,2019
Ud. Nordin,Homestay: Permainan Maut,2019,Horror,Male,Malay,2019
Fizz Fairuz,Hospital,2017,Horror,Male,Malay,2006
Julia Farhana Marin,Hospital,2017,Horror,Female,Malay,2011
Fatin Afeefa,Hospital,2017,Horror,Female,Malay,2006
Nina Iskandar,Hospital,2017,Horror,Female,Malay,2013
Ramona Zamzam,Hospital,2017,Horror,Male,Malay,2006
Shima Anuar,Hospital,2017,Horror,Female,Malay,2011
Iedil Putra,Interchange,2016,Fantasy,Male,Malay,1998
Nadiya Nisaa,Interchange,2016,Fantasy,Female,Malay,2009
Kin Wah Chew,Interchange,2016,Fantasy,Male,Chinese,2001
Alvin Wong,Interchange,2016,Fantasy,Male,Chinese,2011
Nicholas Saputra,Interchange,2016,Fantasy,Male,Others,2002
Prisia Nasution,Interchange,2016,Fantasy,Female,Others,2011
Shaheizy Sam,Interchange,2016,Fantasy,Male,Malay,1995
Abam Bocey,Isteri Untuk Dijual,2015,Romantic,Male,Malay,2014
Kamal Adli,Isteri Untuk Dijual,2015,Romantic,Male,Malay,2010
Azwan Kombos,Isteri Untuk Dijual,2015,Romantic,Male,Malay,2010
Sharisa Haris,Isteri Untuk Dijual,2015,Romantic,Female,Malay,2014
Nora Danish,Isteri Untuk Dijual,2015,Romantic,Female,Malay,2005
Aizat Hassan,Isteri Untuk Dijual,2015,Romantic,Male,Malay,2010
Adriana Farisha,Isteri Untuk Dijual,2015,Romantic,Female,Malay,2015
Anam Azizan,Isteri Untuk Dijual,2015,Romantic,Male,Malay,2014
Vicha Saywho,Isteri Untuk Dijual,2015,Romantic,Female,Malay,2014
Liyana Jasmay,Isyarat Cinta,2015,Romantic,Female,Malay,2006
Adi Putra,Isyarat Cinta,2015,Romantic,Male,Malay,2007
Fizo Omar,Isyarat Cinta,2015,Romantic,Male,Malay,2010
Farid Kamil,J Revolusi,2017,Action,Male,Malay,2003
Izara Aishah,J Revolusi,2017,Action,Female,Malay,2013
Iedil Putra,J Revolusi,2017,Action,Male,Malay,1998
Nur Fazura,J Revolusi,2017,Action,Female,Malay,2004
Azad Yasmin,J Revolusi,2017,Action,Male,Malay,2007
Zul Ariffin,J Revolusi,2017,Action,Male,Malay,2010
Shahfiez,Jalan Puncak Alam,2015,Horror,Male,Malay,2007
Azwan Kombos,Jalan Puncak Alam,2015,Horror,Male,Malay,2010
Epy Kodiang,Jalan Puncak Alam,2015,Horror,Male,Malay,2012
Niezam Zaidi,Jalan Puncak Alam,2015,Horror,Male,Malay,2012
Pekin Ibrahim,Jejak Warrior,2015,Drama,Male,Malay,2004
Bell Ngasri,Jejak Warrior,2015,Drama,Female,Malay,1995
Nadiya Nisaa,Jejak Warrior,2015,Drama,Female,Malay,2009
Harun Salim Bachik,Jejak Warrior,2015,Drama,Male,Malay,2005
Sabri Yunus,Jejak Warrior,2015,Drama,Male,Malay,1990
Aliff Firdaus,Jejak Warrior,2015,Drama,Male,Malay,2015
Khairul Fahmi Che Mat,Jejak Warrior,2015,Drama,Male,Malay,2015
Fauziah Ahmad Daud,Jejak Warrior,2015,Drama,Female,Malay,1973
Radhi Khalid,Jejak Warrior,2015,Drama,Male,Malay,1992
Raja Azrey,Jengka,2015,Horror,Male,Malay,2004
Riezman Khuzaimi,Jengka,2015,Horror,Male,Malay,1995
Ramona Zamzam,Jengka,2015,Horror,Male,Malay,2006
Afida Es,Jengka,2015,Horror,Female,Malay,2012
Eyka Farhana,Jengka,2015,Horror,Female,Malay,2015
Jobot Maheran,Jengka,2015,Horror,Male,Malay,2015
Sahiddin Sabari,Jengka,2015,Horror,Male,Malay,2015
Fadlan Hazim,Jibam,2017,Drama,Male,Malay,2014
Kazar Saisi,Jibam,2017,Drama,Male,Malay,2007
Bohari Ibrahim,Jibam,2017,Drama,Male,Malay,2001
Esma Daniel,Jibam,2017,Drama,Male,Malay,1992
Kamarool Yusoff,Jibam,2017,Drama,Male,Malay,1985
Mia Ahmad,Jibam,2017,Drama,Female,Malay,2017
Mohd. Ariff Abdullah,Jibam,2017,Drama,Male,Malay,2017
Nur Farahaizah,Jibam,2017,Drama,Female,Malay,2017
Shafie Naswip,Jibam,2017,Drama,Male,Malay,2007
Abam Bocey,Jodoh Syaitan,2020,Comedy,Male,Malay,2014
Aprena Manrose,Jodoh Syaitan,2020,Comedy,Female,Malay,2018
Soffi Jikan,Jodoh Syaitan,2020,Comedy,Male,Malay,2001
Kamarool Yusoff,Jodoh Syaitan,2020,Comedy,Male,Malay,1985
Fauziah Nawi,Jodoh Syaitan,2020,Comedy,Female,Malay,1981
Jay Iswazir,Jodoh Syaitan,2020,Comedy,Male,Malay,2017
Johan As'ari,Juvana 2,2015,Action,Male,Malay,2013
Pekin Ibrahim,Juvana 2,2015,Action,Male,Malay,2004
Nad Zainal,Juvana 2,2015,Action,Female,Malay,2012
Sweet Qismina,Juvana 2,2015,Action,Female,Malay,2008
Hasnul Rahmat,Juvana 2,2015,Action,Male,Malay,1997
Adam Shahz,Juvana 2,2015,Action,Male,Malay,2013
Eyka Farhana,Juvana 2,2015,Action,Female,Malay,2015
Khairul Mohamed,Juvana 2,2015,Action,Male,Malay,2013
Zahiril Adzim,Juvana 2,2015,Action,Male,Malay,2008
Johan As'ari,Juvana 3: Perhitungan Terakhir,2016,Action,Male,Malay,2013
Nad Zainal,Juvana 3: Perhitungan Terakhir,2016,Action,Female,Malay,2012
Sweet Qismina,Juvana 3: Perhitungan Terakhir,2016,Action,Female,Malay,2008
Hasnul Rahmat,Juvana 3: Perhitungan Terakhir,2016,Action,Male,Malay,1997
Adam Shahz,Juvana 3: Perhitungan Terakhir,2016,Action,Male,Malay,2013
Eyka Farhana,Juvana 3: Perhitungan Terakhir,2016,Action,Female,Malay,2015
Zahiril Adzim,Juvana 3: Perhitungan Terakhir,2016,Action,Male,Malay,2008
Hafreez Adam,Juvana 3: Perhitungan Terakhir,2016,Action,Male,Malay,2015
Cristina Suzanne,Jwanita,2015,Horror,Female,Malay,2007
Marsha Milan Londoh,Jwanita,2015,Horror,Female,Malay,2006
Bront Palarae,Jwanita,2015,Horror,Male,Malay,2003
Maya Karin,Jwanita,2015,Horror,Female,Others,2001
Datin Umie Aida,Jwanita,2015,Horror,Female,Malay,1991
Sazzy Falak,Kamar Seksa,2017,Drama,Male,Malay,2005
Aiyuni Hashim,Kamar Seksa,2017,Drama,Female,Malay,2017
Ieda Moin,Kamar Seksa,2017,Drama,Female,Malay,2016
Noorkhiriah,Kamar Seksa,2017,Drama,Female,Malay,2003
Pekin Ibrahim,Kampung Drift,2016,Comedy,Male,Malay,2004
Pablo Amirul,Kampung Drift,2016,Comedy,Male,Malay,2013
Fatin Afeefa,Kampung Drift,2016,Comedy,Female,Malay,2006
Shafie Naswip,Kampung Drift,2016,Comedy,Male,Malay,2007
Johan As'ari,Kanang Anak Langkau: The Iban Warrior,2017,Action,Male,Malay,2013
Taufiq Hanafi,Kanang Anak Langkau: The Iban Warrior,2017,Action,Male,Malay,2016
Adam Shahz,Kanang Anak Langkau: The Iban Warrior,2017,Action,Male,Malay,2013
Adi Putra,Kanang Anak Langkau: The Iban Warrior,2017,Action,Male,Malay,2007
Jay Iswazir,Kanang Anak Langkau: The Iban Warrior,2017,Action,Male,Malay,2017
Aidil Aziz,Kanang Anak Langkau: The Iban Warrior,2017,Action,Male,Malay,2010
Langgi Kanang,Kanang Anak Langkau: The Iban Warrior,2017,Action,Male,Others,2017
Ruzana Ibrahim,Kanang Anak Langkau: The Iban Warrior,2017,Action,Female,Malay,2012
Zachery Francis,Kanang Anak Langkau: The Iban Warrior,2017,Action,Male,Others,2003
Shaharuddin Thamby,Kapsul,2015,Sci-fi,Male,Malay,1989
Fadilah Mansor,Kapsul,2015,Sci-fi,Male,Malay,2000
Zamarul Hisham,Kapsul,2015,Sci-fi,Male,Malay,2001
Faizal Hussein,Kapsul,2015,Sci-fi,Male,Malay,1972
Zaidi Omar,Kapsul,2015,Sci-fi,Male,Malay,1992
Zila Bakarin,Kapsul,2015,Sci-fi,Female,Malay,1996
Elly Mazlein,Kapsul,2015,Sci-fi,Female,Malay,2003
Haeriyanto Hassan,Kapsul,2015,Sci-fi,Male,Malay,2013
Ucop Cecupak,Kapsul,2015,Sci-fi,Male,Malay,2014
Ezzaty Abdullah,Kau Takdirku,2017,Romantic,Female,Malay,2015
Bront Palarae,Kau Takdirku,2017,Romantic,Male,Malay,2003
Remy Ishak,Kau Takdirku,2017,Romantic,Male,Malay,2007
Aisya Hasnaa,Kau Takdirku,2017,Romantic,Female,Malay,2014
Megan Tan,Kau Takdirku,2017,Romantic,Female,Chinese,2017
Izara Aishah,Kau Yang Satu,2017,Romantic,Female,Malay,2013
Wan Hanafi Su,Kau Yang Satu,2017,Romantic,Male,Malay,1999
Hisyam Hamid,Kau Yang Satu,2017,Romantic,Male,Malay,2015
Zaidi Omar,Kau Yang Satu,2017,Romantic,Male,Malay,1992
Aaron Aziz,Kau Yang Satu,2017,Romantic,Male,Malay,2008
Amyra Rosli,Kau Yang Satu,2017,Romantic,Female,Malay,2017
Soo Wincci,Kau Yang Satu,2017,Romantic,Female,Chinese,2014
Abam Bocey,Kecoh! Primadona Kena Hantu,2016,Comedy,Male,Malay,2014
Kamal Adli,Kecoh! Primadona Kena Hantu,2016,Comedy,Male,Malay,2010
Khatijah Tan,Kecoh! Primadona Kena Hantu,2016,Comedy,Female,Malay,1996
Kamarool Yusoff,Kecoh! Primadona Kena Hantu,2016,Comedy,Male,Malay,1985
Amir Raja Lawak,Kecoh! Primadona Kena Hantu,2016,Comedy,Male,Malay,2013
Epy Kodiang,Keranda Tok Wan Terbang,2015,Comedy,Male,Malay,2012
Aizat Hassan,Keranda Tok Wan Terbang,2015,Comedy,Male,Malay,2010
Shima Anuar,Keranda Tok Wan Terbang,2015,Comedy,Female,Malay,2011
Anam Azizan,Keranda Tok Wan Terbang,2015,Comedy,Male,Malay,2014
Mak Jah,Keranda Tok Wan Terbang,2015,Comedy,Female,Malay,2005
Rahim Sepahtu,Keranda Tok Wan Terbang,2015,Comedy,Male,Malay,2014
Shuk SYJ,Keranda Tok Wan Terbang,2015,Comedy,Male,Malay,2012
Yassin Yahya,Keranda Tok Wan Terbang,2015,Comedy,Male,Malay,2000
Zakaria Zahid,Keranda Tok Wan Terbang,2015,Comedy,Male,Malay,2014
Shaharuddin Thamby,Kerja Kahwin,2017,Comedy,Male,Malay,1989
Hamid Gurkha,Kerja Kahwin,2017,Comedy,Male,Malay,1978
A. R. Badul,Kerja Kahwin,2017,Comedy,Male,Malay,1978
Aziz M. Osman,Kerja Kahwin,2017,Comedy,Male,Malay,1963
Daniella Sya,Kerja Kahwin,2017,Comedy,Female,Chinese,2011
Janna Nick,Kerja Kahwin,2017,Comedy,Female,Malay,2016
Rosnani Jamil,Kerja Kahwin,2017,Comedy,Female,Malay,1952
Syanie,Kerja Kahwin,2017,Comedy,Female,Malay,2017
Normah Damanhuri,Kimchi Untuk Awak,2017,Comedy,Female,Malay,1999
Janna Nick,Kimchi Untuk Awak,2017,Comedy,Female,Malay,2016
Aiman Hakim Ridza,Kimchi Untuk Awak,2017,Comedy,Male,Malay,2017
Dira Abu Zahar,Kimchi Untuk Awak,2017,Comedy,Female,Malay,2007
Emma Maembong,Kimchi Untuk Awak,2017,Comedy,Female,Malay,2015
Natasha Elyzza,Kimchi Untuk Awak,2017,Comedy,Female,Malay,2017
Sharifah Sakinah,Kimchi Untuk Awak,2017,Comedy,Female,Malay,2013
Ungku Hariz,Kimchi Untuk Awak,2017,Comedy,Male,Malay,2015
Atiqah Suhaime,Kipidap! Selamatkan Hari Jadi,2016,Comedy,Female,Malay,2013
Aizat Hassan,Kipidap! Selamatkan Hari Jadi,2016,Comedy,Male,Malay,2010
Julia Farhana Marin,Kipidap! Selamatkan Hari Jadi,2016,Comedy,Female,Malay,2011
Kartina Aziz,Kipidap! Selamatkan Hari Jadi,2016,Comedy,Female,Malay,1992
Hafreez Adam,Kipidap! Selamatkan Hari Jadi,2016,Comedy,Male,Malay,2015
